UseItem,UseItemDes,ItemName,UseItemName,ItemAtlas,ItemIcon,ItemFace,ItemEffect,EffectPos,ItemAction,IsVisible,CameraId,CameraTime
4015,魔法项链,魔物图鉴,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4016,萌物小分队,寻找指南,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4017,真理旅人,变身药水,喝下,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2008,0,,
4018,丢失的物资,卢恩新闻简报,阅读,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4019,暗杀之刃,撕下的日记,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4020,遥远的故乡,乔那丹的笔记,归还,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4021,遥远的故乡,掉落的纸条,查看,Icon_ItemConsumables02,UI_icon_item_pojiudezhitiao.png,,,,2018,0,,
4022,失踪的骑士团,任务详情,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2008,0,,
4023,失踪的骑士团,调查资料,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2008,0,,
4024,猎人的请求,伤口,包扎,Icon_ItemMaterial04,UI_icon_item_fulanbengdai.png,,,,2001,0,,
4025,远古石板,武器装备史上,阅读,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4026,远古石板,武器装备史下,阅读,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4027,远古石板,纸条,查看,Icon_ItemConsumables02,UI_icon_item_pojiudezhitiao.png,,,,2018,0,,
4028,被困的超魔导师,吉芬塔地图,查看,Icon01,UI_Icon_Huodong.png,,,,2006,0,,
4029,被困的超魔导师,超魔导书,打开,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4030,地底的裂隙,吉芬史书,阅读,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4031,地底的裂隙,调查笔记,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4032,诗人的战歌,尼伯龙根之戒上,阅读,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4033,诗人的战歌,尼伯龙根之戒下,阅读,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4034,洞窟危机,磷粉,点燃,Icon_ItemMaterial04,UI_icon_item_hudiechibangfenmo.png,,,,2018,0,,
4035,边境暴动,沾血的调查报告,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2008,0,,
4036,边境暴动,调查资料,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2008,0,,
4037,宝藏攻略日记,口哨,吹响,Icon_ItemMaterial05,UI_icon_item_koushao.png,,,,2008,0,,
4038,海洋之心,材料清单,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4039,野猪风波,火药粉末,安置,Icon_ItemMaterial02,UI_icon_item_nengliangsuipian.png,,,,2015,0,,
4040,野猪风波,火药粉末,安置,Icon_ItemMaterial02,UI_icon_item_nengliangsuipian.png,,,,2015,0,,
4041,野猪风波,火药粉末,安置,Icon_ItemMaterial02,UI_icon_item_nengliangsuipian.png,,,,2015,0,,
4042,百草图鉴,百草图鉴,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4043,支线-英魂的列传,大事件卷宗,查看,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,,,2019,0,,
4044,支线-英魂的列传,戒指样式,查看,Icon_ItemEquip04,UI_icon_item_qumojiezhi.png,,,,2019,0,,
4045,支线-英魂的列传,气息符文,使用,Icon_ItemMaterial03,UI_icon_item_Fanhunfu.png,,,,2021,0,,
4046,支线-英魂的列传,老旧信件,阅读,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2018,0,,
4047,支线-英魂的列传,记忆水晶,触摸,Icon_ItemMaterial02,UI_icon_item_hongsemolikuangshi.png,,,,20001,0,,
4048,支线-追踪神之心,神话书籍,阅读,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4049,支线-追踪神之心,贤者笔记,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4050,支线-追踪神之心,苦痛记忆水晶,触摸,Icon_ItemMaterial02,UI_icon_item_hongsemolikuangshi.png,,,,20001,0,,
4051,支线-诅咒的梦境,驱散卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,20001,0,,
4052,支线-贤者回忆录,佣兵之乱报告,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4053,支线-贤者回忆录,贤者笔记,查看,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4054,支线-普隆德拉往事,逮捕令,查看,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,,,2019,0,,
4055,支线-普隆德拉往事,玛莎的日记,阅读,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4056,支线-普隆德拉往事,Z团招募令,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4057,支线-普隆德拉往事,暗号纸条,查看,Icon_ItemConsumables02,UI_icon_item_pojiudezhitiao.png,,,,2018,0,,
4058,支线-盐化事件调查,刺客的信物,接过,Icon_ItemEquip04,UI_icon_item_qumojiezhi.png,,,,2019,0,,
4059,支线-盐化事件调查,情报书,阅读,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2018,0,,
4060,支线-盐化事件调查,调查报告,查看,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,,,2019,0,,
4061,支线-彼女的身份,案件卷宗,查看,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,,,2019,0,,
4062,支线-光与暗的重点,符咒,使用,Icon_ItemMaterial03,UI_icon_item_Fanhunfu.png,,,,2021,0,,
4063,宝藏攻略日记,宝藏线索,查看,Icon_ItemConsumables02,UI_icon_item_pojiudezhitiao.png,,,,2018,0,,
4064,远古石板,蘑菇汁液,喝下,Icon_ItemMaterial04,UI_icon_Ditelimiyaoshui.png,,,,2008,,,
4065,远古石板,拓印文稿,阅读,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2018,0,,
4066,船长的委托,提神药剂,使用,Icon_ItemMaterial04,UI_icon_Ditelimiyaoshui.png,,,,2006,0,,
4067,船长的委托,登记名录,查看,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,,,2019,0,,
4068,将军魔碑,斐扬建成记载,阅读,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2019,0,,
4069,最后的驱魔,驱魔者日记,阅读,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2019,0,,
4070,最后的驱魔,奇异的石头,查看,Icon_ItemMaterial02,UI_icon_item_ninggudeyanjiang.png,,,,2018,0,,
4071,最后的驱魔,圣光项链,激活,Icon_ItemMaterial02,UI_icon_item_xingxingdejiao.png,,,,20001,0,,
4072,项链,解封的项链,查看,Icon_ItemMaterial04,UI_icon_item_Guazhui01.png,,,,2019,0,,
4073,项链,封印的项链,查看,Icon_ItemMaterial04,UI_icon_item_Guazhui02.png,,,,2019,0,,
4074,最后的驱魔,尘封的史书,阅读,Icon_ItemEquip05,UI_icon_item_molishujidiyijuan.png,,,,2019,0,,
4075,最后的驱魔,变身药水,喝下,Icon_ItemMaterial05,UI_icon_item_huangseyaoji.png,,,,2008,0,,
4076,神使的夙愿,洛基的手书,查看,Icon_ItemMaterial05,UI_icon_item_rijiben.png,,,,2019,0,,
4077,神使的夙愿,露希尔数据,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
4078,佣兵锁孔,统御之证,接取,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
4079,贝鲁兹核心,说明书,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
4080,贝鲁兹核心,铁民的传说,阅读,Icon_ItemMaterial05,UI_icon_item_rijiben.png,,,,2019,0,,
4081,贝鲁兹核心,波长捕捉装置,使用,Icon_ItemConsumables01,UI_icon_item_jinengchongzhibang.png,,,,2006,0,,
4082,挑战终环,驱魔圣水,涂抹,Icon_ItemMaterial05,UI_icon_item_baiseyaoji.png,,,,2005,0,,
4083,挑战终环,护身符,使用,Icon_ItemEquip01,UI_icon_item_tilixianglian.png,,,,2006,0,,
4084,挑战终环,留言条,查看,Icon_ItemConsumables02,UI_icon_item_pojiudezhitiao.png,,,,2018,0,,
4085,哀唱草传说,哀唱草,放置,Icon_ItemMaterial01,UI_icon_item_mantehua.png,,,,2018,0,,
4086,新王的号角,勇士招募令,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2018,0,,
4087,新王的号角,推荐书,领取,Icon_ItemMaterial01,UI_icon_item_weiduoshu.png,,,,2019,0,,
4088,新王的号角,隐秘的信件,阅读,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2019,0,,
4089,新王的号角,留言条,查看,Icon_ItemConsumables02,UI_icon_item_pojiudezhitiao.png,,,,2019,0,,
4090,新王的号角,口哨,吹响,Icon_ItemMaterial05,UI_icon_item_koushao.png,,,,2008,0,,
4091,秋夕奇遇,参赛用诗,查看,Icon_ItemMaterial05,UI_icon_item_rijiben.png,,,,2019,0,,
4092,秋夕奇遇,父亲留下的信,阅读,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2018,0,,
4093,秋夕奇遇,带给母亲的信,阅读,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2018,0,,
4094,秋夕奇遇,宣发资料,查看,Icon_ItemMaterial05,UI_icon_item_rijiben.png,,,,2019,0,,
4095,秋夕奇遇,伤口,包扎,Icon_ItemMaterial04,UI_icon_item_fulanbengdai.png,,,,2001,0,,
4096,古城开门,染血的手书,查看,Icon_ItemMaterial05,UI_icon_item_xuejishoushu.png,,,,2018,0,,
4097,精炼共鸣引导,论文,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
4098,引导任务,冒险者手记,阅读,Icon_ItemMaterial05,UI_icon_item_rijiben.png,,,,2019,0,,
4099,引导任务,冒险者手记,翻看,Icon_ItemMaterial05,UI_icon_item_rijiben.png,,,,2019,0,,
4100,钟楼预热,爆炸药剂,安置,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2015,0,,
4101,钟楼预热,老师的遗嘱,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2014,0,,
4102,钟楼预热,抗石化药剂,喝下,Icon_ItemMaterial04,UI_icon_item_Zhengliushui.png,,,,2008,0,,
4103,钟楼主线,石化病人分布热图,查看,Icon01,UI_Icon_Huodong.png,,,,2019,0,,
4104,钟楼主线,加强版抗石化药,喝下,Icon_ItemMaterial04,UI_icon_item_Zhengliushui.png,,,,2008,0,,
4105,钟楼主线,对讲机,使用,Icon_ItemConsumables03,UI_icon_item_duijiangji.png,,,,2018,0,,
4106,钟楼主线,时空调查团资料,阅读,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
4107,钟楼主线,特殊材质的手套,使用,Icon_ItemEquip03,UI_icon_item_zhihuishoutao.png,,,,2001,0,,
4999,鹿用道具结束,结束（防止报错）,查看,Icon_ItemConsumables02,UI_icon_item_pojiudezhitiao.png,,,,2018,,,
5000,人鱼线：使用人鱼的眼泪,人鱼的眼泪,使用,Icon_ItemMaterial04,UI_icon_item_Molisuipian.png,,,,2006,0,,
5001,人鱼线：使用安神药水,安神药水,使用,Icon_ItemMaterial01,UI_icon_item_jiujing.png,,,,2007,0,,
5002,法师二转,500铜币,递上,Icon_ItemConsumables01,UI_icon_item_Zeng.png,,,,2006,0,,
5003,法师二转,冰淇淋,递上,Icon_ItemConsumables02,UI_icon_item_bingqilin.png,,,,2006,0,,
5004,法师二转,50000铜币,递上,Icon_ItemConsumables01,UI_icon_item_Zeng.png,,,,2006,0,,
5016,商人一转,入会文书,签署,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2014,0,,
5017,商人一转,钱币,使用,Icon_ItemConsumables01,UI_icon_item_huobi02.png,,,,2006,0,,
5018,商人一转,临时手推车,使用,Icon_ItemMaterial04,UI_icon_item_shoutuiche01.png,,,,2006,0,,
5019,30伊思鲁得,糖果,使用,Icon_ItemHeadwear01,UI_icon_item_hanzaizuilidebangbangtang.png,,,,2006,0,,
5020,30伊思鲁得,朗姆酒,饮用,Icon_ItemMaterial04,UI_icon_item_Langmujiu.png,,,,2008,0,,
5021,40伊思鲁得,挑战介绍信,查看,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2006,0,,
5022,65级伊登的苹果,照片,收下,Icon_ItemMaterial05,UI_Icon_item_XiangZhi.png,,,,2019,0,,
5023,65级伊登的苹果,日记,查看,Icon_ItemConsumables02,UI_icon_item_molishoujice.png,,,,2019,0,,
5024,65级伊登的苹果,研究报告,查看,Icon_ItemConsumables02,UI_icon_item_Zidongdiaoyushu.png,,,,2019,0,,
5025,65级伊登的苹果,血滴,使用,Icon_ItemMaterial04,UI_icon_item_Tiaoranyaoji.png,,,,2019,0,,
5026,65级伊登的苹果,星星粉末,使用,Icon_ItemMaterial04,UI_icon_item_hudiechibangfenmo.png,,,,2022,0,,
5027,71级马车森林,地图,查看,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,,,2014,0,,
5028,71级马车森林,试剂,使用,Icon_ItemMaterial01,UI_icon_item_jiujing.png,,,,2022,0,,
5029,71级马车森林,纸团,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
5030,71级马车森林,药品,使用,Icon_ItemMaterial01,UI_icon_item_baiseranliao.png,,,,2014,0,,
5031,71级马车森林,研究报告,查看,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,,,2014,0,,
5032,78级克特森林,神秘信件,查看,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2014,0,,
5033,78级克特森林,酒,使用,Icon_ItemMaterial02,UI_icon_item_shengshui.png,,,,2006,0,,
5034,78级克特森林,绿宝石,使用,Icon_ItemMaterial01,UI_icon_item_lvbaoshi.png,,,,2006,0,,
5035,78级克特森林,回神药水,使用,Icon_ItemConsumables01,UI_icon_item_dishuxingdikangyaoshui.png,,877,56=75.23=20.00=213.63,2008,0,,
5036,78级克特森林,圣水,泼洒,Icon_ItemMaterial04,UI_icon_item_Yibeishui.png,,699,56=75.58=20.10=214.19,2022,0,,
5037,71级马车森林,物资,丢弃,Icon_ItemMaterial04,UI_icon_item_Wuzi.png,,877,54=88.85=20.09=161.33,2022,0,,
5038,挑战线,拉特的信,查看,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2018,0,,
5039,法师佣兵线,日记,打开,Icon_ItemConsumables02,UI_icon_item_molishoujice.png,,,,2019,0,,
5040,法师佣兵线,冰淇淋,给予,Icon_ItemConsumables02,UI_icon_item_bingqilin.png,,,,2019,0,,
5041,弓箭手佣兵线,箭袋,归还,Icon_ItemMaterial04,UI_icon_item_Caoyaodai.png,,,,2019,0,,
5042,弓箭手佣兵线,皮革,递交,Icon_ItemConsumables02,UI_icon_item_ChaoJianYingWaiPi.png,,,,2019,0,,
5043,剑士佣兵,战力表,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,,,2019,0,,
5044,剑士佣兵,佣兵条例,查看,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,,,2019,0,,
5045,群岛冒险上,查看匕首,查看,Icon_ItemEquip05,UI_icon_item_chudao.png,,,,2014,0,,
6000,,露克希的灵魂碎片,展示,Icon_ItemMaterial04,UI_icon_item_Linghuisuipian.png,,264,,11,0,,
6001,,班波的信件,展示,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,,,2006,0,,
6002,,破损的魔法结晶,同步,Icon_ItemMaterial02,UI_icon_item_hongsemolikuangshi.png,,,,2017,0,,
6003,,仪式药剂,使用,Icon_ItemMaterial01,UI_icon_item_faxingtiaoseji.png,,2018,,2018,0,,
6004,,触媒药剂,使用,Icon_ItemMaterial01,UI_icon_item_faxingtiaoseji.png,,2018,,2018,0,,
6005,,定位结果,查看,Icon_ItemMaterial02,UI_icon_item_molilanbaoshi.png,,2019,,2005,0,,
6006,,标注后的地图,查看,Icon01,UI_Icon_Huodong.png,,2019,,2006,0,,
6007,,可疑的盒子,打开,Icon_ItemConsumables01,UI_icon_item_shenmizixiang.png,,,,2018,0,,
6008,,残破记忆水晶,同步,Icon_ItemMaterial02,UI_icon_item_hongsemolikuangshi.png,,,,11,0,,
6009,,记忆照片,展示,Icon_ItemMaterial05,UI_Icon_item_XiangZhi.png,,,,2019,0,,
6010,,假装有个副本,副本开启（已废弃）,Icon_ItemMaterial02,UI_icon_item_caibaoxiang.png,,120022,,2005,0,,
6011,,信件,阅读,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,120022,,2019,0,,
6012,,灵魂碎片,使用,Icon_ItemMaterial04,UI_icon_item_Linghuisuipian.png,,264,,2006,0,,
6013,,光粒结晶,使用,Icon_ItemMaterial01,UI_icon_item_guangli.png,,120022,,2021,0,,
6014,,假装有个副本,副本开启（已废弃）,Icon_ItemMaterial02,UI_icon_item_caibaoxiang.png,,120022,,2005,0,,
6015,,魔力感知仪,使用,Icon_ItemMaterial02,UI_icon_item_mofazhishi.png,,120022,,2021,0,,
6016,,传送石,使用,Icon_ItemMaterial02,UI_icon_item_saiyifa.png,,120022,,2021,0,,
6017,,报纸,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,120022,,2019,0,,
6018,,吊坠,查看,Icon_ItemMaterial04,UI_icon_item_Guazhui01.png,,,,2014,0,,
6019,,次元揭露卷轴,使用,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,120022,,2021,0,,
6020,,给赛伊连的信件,撰写,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,120022,,2018,0,,
6021,,证物,出示,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,120022,,2006,0,,
6022,,次元分离卷轴,使用,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,57,35=131.80=3.69=137.99,2021,0,,
6023,,次元,离开（已废弃）,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,120022,,2021,0,,
6024,,报纸,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,120022,,2019,0,,
6025,,鲜花,献上,Icon_ItemMaterial03,UI_icon_item_yishuxianhua.png,,120022,,2012,0,,
6026,,探望许可,出示,Icon_ItemMaterial04,UI_icon_item_Xinjian_K.png,272.12,120022,,2006,0,,
6027,,照片,展示,Icon_ItemMaterial05,UI_Icon_item_XiangZhi.png,340.77,120022,,2006,0,,
6028,,诡异的画,查看,Icon_ItemMaterial03,UI_icon_item_Pojiuhuaxiang.png,127.46,120022,,2019,0,,
6029,,催眠药剂,使用,Icon_ItemMaterial04,UI_icon_item_Yibeishui.png,,120022,,2008,0,,
6030,,联络口哨,使用,Icon_ItemMaterial03,UI_icon_item_hailuo.png,,120022,,2005,0,,
6031,,死海古卷,开启,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,120022,,2005,0,,
6032,,照片(废弃不用),展示,Icon_ItemMaterial04,UI_icon_item_Xinjian_B.png,4.24,120022,,2006,0,,
6033,,药物,使用,Icon_ItemMaterial01,UI_icon_item_huangseranliao.png,,120022,,2005,0,,
6034,,海螺发簪,展示,Icon_ItemMaterial03,UI_icon_item_hailuo.png,,120022,,2006,0,,
6035,,古籍,翻阅,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,120022,,2005,0,,
6036,,符文,贴上,Icon_ItemMaterial03,UI_icon_item_Fanhunfu.png,,120022,,2005,0,,
6037,,《第一是爱》,阅读,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,120022,,2019,0,,
6038,,信件,递送,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,120022,,2006,0,,
6039,,诗集(暂时作废),拿取,Icon_ItemMaterial05,UI_icon_item_yaoqinghan.png,,120022,,2005,0,,
6040,,日记,阅读,Icon_ItemConsumables01,UI_icon_item_jingyanshujob.png,,120022,,2019,0,,
6041,,记忆球,使用,Icon_ItemMaterial04,UI_icon_item_Chaojimolizuanshi.png,,120022,,2005,0,,
6042,,《第一是爱》,阅读,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,120022,,2005,0,,
6043,,《伊瓦尔的终章》,阅读,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,120022,,2005,0,,
6044,,召唤之石,使用,Icon_ItemMaterial02,UI_icon_item_misilikuangshi.png,,120022,,2005,0,,
6045,,艾力克日记,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,120022,,2005,0,,
6046,,密封信件,阅读,Icon_ItemMaterial05,UI_icon_item_yaoqinghan.png,,120022,,2005,0,,
6047,,《湮灭之城》,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,120022,,2019,0,,
6048,,合照,展示,Icon_ItemMaterial03,UI_icon_item_Pojiuhuaxiang.png,,120022,,2006,0,,
6049,,铃铛,展示,Icon_ItemMaterial04,UI_icon_Huiyan.png,,120022,,2006,0,,
6050,,记忆之球,使用,Icon_ItemMaterial01,UI_icon_item_shalekongjiejing.png,,120022,,2005,0,,
6051,第七章：昏暗的普隆德拉,卡普拉传送券,使用,Icon_ItemConsumables02,UI_icon_item_Jianshenfanghuiyuanquan.png,,120022,,2022,0,,
6052,第七章：昏暗的普隆德拉,卡普拉传送券,使用,Icon_ItemConsumables02,UI_icon_item_Jianshenfanghuiyuanquan.png,,120022,,2022,0,,
6053,,矿石,展示,Icon_ItemMaterial02,UI_icon_item_bulikan.png,,120022,,2006,0,,
6054,,口哨,吹响,Icon_ItemMaterial05,UI_icon_item_koushao.png,,120022,,2008,0,,
6055,,药草,使用,Icon_ItemMaterial01,UI_icon_item_mantehua.png,,120022,,2001,0,,
6056,,显像粉末,使用,Icon_ItemMaterial02,UI_icon_item_huangjingsha.png,,120022,,2022,0,,
6057,,蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2018,0,,
6058,,《启示录》,阅读,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,120022,,2019,0,,
6059,,圣光卷轴,拿取,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,120022,,2017,0,,
6060,,圣光卷轴,使用,Icon_ItemMaterial03,UI_icon_item_beifengyindemofajuanzhou.png,,120022,,2022,0,,
6061,,魔化痕迹,展示,Icon_ItemMaterial03,UI_icon_item_Shenhongbaoshi.png,,120022,,2006,0,,
6062,,调查报告,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,120022,,2019,0,,
6063,,变身药剂,使用,Icon_ItemConsumables02,UI_icon_item_yongbingyongjizhongyaoshui.png,,120022,,2008,0,,
6064,,黑衣修士,束缚,Icon_ItemMaterial02,UI_icon_item_shuwei.png,,298,516=190.70=24.67=163.43,2151,0,,
6065,,信物,查看,Icon_ItemMaterial05,UI_icon_item_suijishipin.png,,120022,,2018,0,,
6066,,奈考提克手稿,查看,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,120022,,2019,0,,
6067,,白衣修士,联系,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,120022,,2018,0,,
6068,,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2022,0,,
6069,,定向蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2022,0,,
6070,,神殿地图,查看,Icon_ItemMaterial04,UI_icon_Mangrenzhizheng.png,,120022,,2019,0,,
6071,,特权证书,查看,Icon_ItemMaterial01,UI_icon_item_weiduoshu.png,,120022,,2019,0,,
6072,,混合药剂,使用,Icon_ItemMaterial01,UI_icon_item_chiseranliao.png,,120022,,1004,0,,
6073,,纸条,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,120022,,2019,0,,
6074,,掉落的照片,捡起,Icon_ItemMaterial05,UI_Icon_item_XiangZhi.png,,120022,,2015,0,,
6075,,印记刺客资料,查看,Icon_ItemConsumables02,UI_icon_item_Zidongdiaoyushu.png,,120022,,2018,0,,
6076,,亲笔信,出示,Icon_ItemMaterial04,UI_icon_item_Xinjian_K.png,,120022,,2006,0,,
6077,,梦罗克编年史,查看,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,120022,,2019,0,,
6078,,蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2022,0,,
6079,,所罗门之书,查看,Icon_ItemConsumables02,UI_icon_item_Zidongdiaoyushu.png,,120022,,2019,0,,
6080,,所罗门小秘能,使用,Icon_ItemMaterial02,UI_icon_item_baleimengdecanjuan.png,,120022,,2019,0,,
6081,,联系刺客公会,使用,Icon_ItemMaterial04,UI_icon_item_Xinjian_K.png,,120022,,2018,0,,
6082,,使用净化符文,使用,Icon_ItemMaterial03,UI_icon_item_toushicailiao.png,,120022,,2021,0,,
6083,,所罗门小钥匙,使用,Icon01,UI_Icon_jiyisuipian.png,,120022,,2019,0,,
6084,,蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2022,0,,
6085,,所罗门之钥,检查,Icon_ItemMaterial04,UI_icon_item_Zhutifubenyaoshi.png,,120022,,2007,0,,
6086,,蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2022,0,,
6087,,调查报告,阅读,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,120022,,2019,0,,
6088,,吊坠,查看,Icon_ItemMaterial04,UI_icon_item_Guazhui01.png,,120022,,2018,0,,
6089,,大贤者现状照片,展示,Icon_ItemMaterial05,UI_Icon_item_XiangZhi.png,,120022,,2006,0,,
6090,,露希尔的纸条,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,120022,,2019,0,,
6091,,蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2022,0,,
6092,,蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2022,0,,
6093,,蝴蝶翅膀,使用,Icon_ItemConsumables01,UI_icon_item_hudiechibang.png,,120022,,2022,0,,
6094,,隐身药水,使用,Icon_ItemConsumables01,UI_icon_item_manteliaoshangyao.png,,803001,12=58.47=2.35=83.44,2008,0,,
6095,,神识药水,交付,Icon_ItemConsumables02,UI_icon_item_yongbingyongjizhongyaoshui.png,,120022,,2006,0,,
6096,,卢恩地理志,查看,Icon_ItemConsumables02,UI_icon_item_Zidongdiaoyushu.png,,120022,,2019,0,,
6097,,剧毒之刺传说,查看,Icon_ItemMaterial03,UI_icon_item_Laojiujuanzhou.png,,120022,,2019,0,,
6098,,未署名信件,查看,Icon_ItemMaterial04,UI_icon_item_Fugao.png,,120022,,2019,0,,
6099,,灵魂学古著,查看,Icon_ItemConsumables01,UI_icon_item_laojiushoujice.png,,120022,,2019,0,,
6100,,密函,打开,Icon_ItemMaterial01,UI_icon_item_xinjian.png,,120022,,2018,0,,
6101,,清醒药剂,使用,Icon_ItemMaterial01,UI_icon_item_jiujing.png,,120022,,2006,0,,
6102,,调查记录,阅读,Icon01,UI_Icon_Huodong.png,,120022,,2019,0,,
